x,y,time
-13.97431556979123,-11.73330574086125,500
-14.188092709371134,-11.658447620475421,501
-14.443434789804138,-11.550141105211953,502
-14.637183377710281,-11.38928181765114,503
-14.815125413925859,-11.198653934281444,504
-14.95862969216751,-11.002762424047093,505
-15.092350132383064,-10.813386590579036,506
-15.192106137290715,-10.614337214628504,507
-15.264457027126145,-10.411201707783267,508
-15.35279306694791,-10.22764944924217,509
-15.426875869630557,-10.000568270363058,510
-15.512911858817745,-9.808383345360298,511
-15.581656957675321,-9.60004549790252,512
-15.593446720736816,-9.3711759331594,513
-15.642692468668479,-9.107415417881588,514
-15.64120801102613,-8.855427659330791,515
-15.643103882969285,-8.634633082604735,516
-15.645955875505202,-8.450269057996834,517
-15.678179499963187,-8.302502384887617,518
-15.657549982783586,-8.178038996578186,519
-15.643708415160274,-8.021230514458034,520
-15.631058435978492,-7.8613468944353855,521
-15.64881093011337,-7.743717553668481,522
-15.682207573400522,-7.643049325952788,523
-15.744524911652034,-7.514369151258366,524
-15.84869368065605,-7.443560588011625,525
-15.929170693990446,-7.332443504721495,526
-15.99857655442985,-7.221457512071183,527
-15.971573590433767,-7.069453469397786,528
-15.954957624226862,-7.002422580012662,529
-15.915433304765685,-6.965623172420971,530
-15.825507219351762,-6.9375902465514105,531
-15.700823462965756,-6.899737062468791,532
-15.622106918601544,-6.835069656419212,533
-15.572232805585742,-6.797949245700156,534
-15.499811496673729,-6.764864176075015,535
-15.474303414547245,-6.731567304615,536
-15.40068268578483,-6.665558553907622,537
-15.311273766436907,-6.5916778211111,538
-15.233813961610558,-6.47951189886415,539
-15.085437086106863,-6.3612440041584435,540
-14.907586614985599,-6.241884904267105,541
-14.657279950327288,-6.183823791984614,542
-14.382279187549361,-6.118992155288944,543
-14.077486089989405,-6.0744076389850825,544
-13.86743895912878,-6.020219618597526,545
-13.670553660867188,-5.9544088295054785,546
-13.492570824401216,-5.902766937250341,547
-13.366900286279495,-5.820424006363964,548
-13.153747208842447,-5.771851793686785,549
11.608629878830522,51.508890018370685,550
-12.688975961394455,-5.689608937110481,551
-12.478005858527768,-5.676578557880617,552
-12.284507122901147,-5.689685797774093,553
-12.131250889543606,-5.705686661549024,554
-11.97162009910955,-5.7475453502456135,555
-11.780296257465345,-5.786676486137647,556
-11.6133211520552,-5.83839862129231,557
-11.490111566075353,-5.928927979742736,558
-11.406787944476378,-6.007932370010888,559
-11.341914485340423,-6.075563793843898,560
-11.269637924679326,-6.167672450329404,561
-11.21197237524425,-6.288953218875942,562
-11.161359137867748,-6.369820935232935,563
-11.115554547401564,-6.370449336417778,564
-11.063557288005523,-6.377684025359016,565
-11.043911417763724,-6.362311636607778,566
-10.922151556294697,-6.372613062554033,567
-10.773184159137086,-6.339277646950965,568
-10.604009179600501,-6.2615530758552085,569
-10.40992655402238,-6.163060587077506,570
-10.204787821450207,-6.048848305581021,571
-9.963815134556253,-5.875868819172927,572
-9.727549439610588,-5.628291222458726,573
-9.491153493308586,-5.356990241162478,574
-9.22362692347566,-5.090412995787317,575
-9.006151933092305,-4.794988261328327,576
-8.889710855198247,-4.539927768893402,577
-8.73819145518716,-4.3084583958357126,578
-8.603416384770485,-4.08478777256343,579
-8.462826034436874,-3.864234296841199,580
-8.3307255779874,-3.6471653091205205,581
-8.21046592918524,-3.4549236929074114,582
-8.004609080814925,-3.2188767413579153,583
-7.803414062253542,-2.9846128420981355,584
-7.654583713871471,-2.725535868296295,585
-7.4795604768657205,-2.4306236767305904,586
-7.332192993433472,-2.1388670354364963,587
-7.155784624336767,-1.829239509348939,588
-6.939414047055225,-1.5633174037505604,589
-6.7623208155030134,-1.2955893716806781,590
-6.513911044297115,-1.0148765459273281,591
-6.286038375009197,-0.7171764081680477,592
-6.039997987571031,-0.393533629193302,593
-5.813148400564749,-0.09445426440126413,594
-5.559009184937598,0.1757971177469617,595
-5.297497962394858,0.4420385124961419,596
-5.073213363535211,0.7454769010969837,597
-4.8354560093752,1.0808672011213563,598
-4.648319435734237,1.3390772225623697,599
-4.432680554510108,1.5858938835000567,600
-4.199188730845234,1.8810728575297817,601
-3.9454225676128476,2.2156253610222465,602
-3.6779433604030696,2.513243005009235,603
-3.3982170881881917,2.7968340881661296,604
-3.0875397974875125,3.1349671035073277,605
-2.7424782184396226,3.4409131126818795,606
-2.3787714040234276,3.765605154269352,607
-2.0258791578060875,4.099361558473507,608
-1.6979975638019074,4.466347286769514,609
-1.3470181794240972,4.81421822653848,610
-0.9975380925195023,5.151883110138902,611
-0.6340669984649401,5.480645368045938,612
-0.3242989258758574,5.806487572892679,613
-0.04563390536509915,6.182175007929335,614
0.265716069380266,6.55597580785731,615
0.537323099737745,6.905531603245158,616
0.7376054174355648,7.319544865861623,617
0.8556819453207374,7.709883520198921,618
0.984648097898912,8.102227617714957,619
1.0049599849460014,8.499513601439764,620
1.034509266936372,8.892759533519214,621
1.0825928269193879,9.292682869933245,622
1.1596223136104866,9.742493246421587,623
1.2119895294972665,10.21722356608697,624
1.2839360606827905,10.701398675602519,625
1.331697429859678,11.19309175049925,626
1.395916472278443,11.61885346944931,627
1.455536902453221,12.014555700260622,628
1.5527351994256493,12.374971431503765,629
1.6210155966599449,12.714886657109133,630
1.7193257534602602,12.992893263401456,631
1.7524693524992143,13.312310853940566,632
1.7664764812828055,13.68836722458668,633
1.7520563972414953,14.07368588017788,634
1.7927486543906888,14.457381187897951,635
1.817620724763144,14.835546183700117,636
1.8755125158080685,15.223240643885758,637
1.8972098770409236,15.596035404510273,638
1.9368894471002838,15.944360540136628,639
1.968847914687813,16.271871077329944,640
2.006661994820584,16.61986338057887,641
2.0440117653715717,16.93345522506079,642
2.069402422098322,17.253493167164134,643
2.10427764352657,17.583344293688587,644
2.104788801437578,17.918596241256783,645
2.1033390699219603,18.279035233847505,646
2.1050475955622465,18.673733949476908,647
2.1291687019344923,19.131621217247684,648
2.127402697947534,19.592052660857927,649
2.1637395273218223,20.070815719518176,650
2.175477462863939,20.502183205817584,651
2.1534004301711613,20.897985279592433,652
2.139781949736599,21.35562225736221,653
2.1831305313237777,21.759676890704306,654
2.2435819099732788,22.148240328623032,655
2.2672968002253877,22.557802058135252,656
2.2859146679838367,22.923995100931457,657
2.3163482135218825,23.2610049132724,658
2.2630125314215817,23.59037728100784,659
2.235717112360336,23.925150790078604,660
2.2483673653305956,24.27768401132988,661
2.27349465087005,24.554422319734677,662
2.311001808997753,24.866064905118655,663
2.297720045613236,25.15307756228317,664
2.252897003591472,25.426507950647313,665
2.159645735080972,25.696687519108025,666
2.0457817383974444,25.951082533632743,667
1.9374161588852752,26.22991134183517,668
1.7907881035800384,26.524902197458562,669
1.630292860379769,26.799689453033576,670
1.490872768307879,27.05120737739265,671
1.4526006029492249,27.270081983234565,672
1.428042843535049,27.47384082194073,673
1.4217339623470906,27.652128984468085,674
1.386949569496228,27.81712540572702,675
1.3869739616299601,27.96188983585645,676
1.3697422551761385,28.061924386673475,677
1.3667049598681886,28.130764665061612,678
1.3242305868704676,28.195202877387995,679
1.2777717087582663,28.278148350782523,680
1.2962558876829207,28.363756067010087,681
1.312309537803825,28.4268990708031,682
1.3353469169082643,28.49998673892574,683
1.3147768778948985,28.564838197441464,684
1.3545371881015509,28.608227043794574,685
1.3806548868045114,28.675134619180792,686
1.4438965385580234,28.72443135413338,687
1.5375822420215774,28.762531865350038,688
1.5951707609071126,28.76619675952989,689
1.616919016158544,28.838724727440713,690
1.6300182459708745,28.934776246050355,691
1.6548380772274176,29.05563194754309,692
1.6913149354840116,29.141804223555255,693
1.7216283664890542,29.284635950494266,694
1.7798645592400921,29.40053115199835,695
1.8547778512129272,29.476058843235673,696
1.8816035497710955,29.54990447596579,697
1.867504016325479,29.573796854902856,698
1.8495411903507115,29.62986278293812,699
1.8129200208552647,29.706865124102304,700
1.7952322914039183,29.73446611586556,701
1.7516870506130902,29.78901059026383,702
1.6789761810841914,29.82986985043669,703
1.6294387277786482,29.880397795464628,704
1.5998670021989325,29.969398051047605,705
1.5757188104376094,30.085303534742675,706
1.5387460745854495,30.24722471506216,707
1.4817040929463108,30.387598258807966,708
1.431903631644957,30.527694669910655,709
1.4245846172545056,30.629850642645746,710
1.4285704820893226,30.77943472402057,711
1.4429624351927097,30.926505104946763,712
1.4042670924190164,31.091298542291696,713
1.4069546832483668,31.240098474142002,714
1.3587209519976966,31.37694583142749,715
1.3362962122054558,31.53971316599788,716
1.3106853200640787,31.719178725006444,717
1.2727109773453282,31.884058121152677,718
1.2211303978351291,32.04543309995133,719
1.1451482668100992,32.23084135263169,720
1.0669244964737388,32.43414828307234,721
0.965852368864285,32.63474986910802,722
0.8792801868550012,32.867779580967316,723
0.8059234827960842,33.11012277997461,724
0.7514255479125138,33.402837716892876,725
0.6610829895474652,33.683709734815,726
0.5744165324443838,33.97885029532861,727
0.493121626497226,34.21201100132771,728
0.3217554757943929,34.47178992011591,729
0.156840862122699,34.71641148683512,730
-0.05267890192138358,34.982776764245294,731
-0.2806426414207953,35.218240610298814,732
-0.566342584436886,35.448341072500455,733
-0.8670319929264926,35.612646156017064,734
-1.1365205902525926,35.784565267223364,735
-1.3866220880619506,35.97207348959368,736
-1.577825336570744,36.18792562295942,737
-1.7504600538908794,36.38757194329227,738
-1.9576078991529728,36.621481699097984,739
-2.1431089409522506,36.88503332497583,740
-2.273089323004924,37.116374878104466,741
-2.3574486471734715,37.357012454320916,742
-2.4372570926101305,37.59893414687676,743
-2.5515838145374703,37.846810674435595,744
-2.740976132871463,38.1006156559367,745
-2.9102450663221706,38.35760326679766,746
-3.098594232907114,38.61172182929809,747
-3.31441580564752,38.87857083211824,748
-3.5676676065800272,39.15227765484568,749
-3.8204009064443443,39.42223560794455,750
-4.100532985454158,39.70288763010083,751
-4.451395211444377,39.9669621051547,752
-4.822565418297639,40.22776284077086,753
-5.166537520306085,40.51710940207757,754
-5.526576961600262,40.84156600037738,755
-5.880956817726278,41.12807772873475,756
-6.279423271195368,41.41163186934805,757
-6.688154487576212,41.66402765037042,758
-7.084052418596952,41.942119085444816,759
-7.508737632716333,42.215639430401865,760
-7.941053545614735,42.49799905729336,761
-8.36839528131637,42.798245788560784,762
-8.798031848270158,43.113623847496555,763
-9.229720593356936,43.420098194498564,764
-9.67075574982836,43.70475379886499,765
-10.142226488078549,43.969872743820424,766
-10.556826098297998,44.184496680675565,767
-10.971835954140921,44.34826725353321,768
-11.335687499013144,44.4703666390519,769
-11.727172313306639,44.6324079107425,770
-12.097698631430916,44.82529008838258,771
-12.474130935791255,44.99213090578796,772
-12.771395425296024,45.13381946899091,773
-13.09019967802625,45.26303217972313,774
-13.408495986066667,45.38481091523879,775
-13.732535695114448,45.493254029443186,776
-14.004007639498079,45.620979531327464,777
-14.204059557898923,45.75175001718287,778
-14.434868213177817,45.85202633807568,779
-14.72286333179743,45.952365616357625,780
-14.957524417736426,46.08291892483248,781
-15.211676007978898,46.20045905655506,782
-15.460744229318937,46.31601432330672,783
-15.67144724001463,46.429846263797714,784
-15.868408911821664,46.537833786504734,785
-16.07969499591648,46.59499394583178,786
-16.25803524132199,46.61440056328917,787
-16.415561283874112,46.62003539535652,788
-16.543521752548546,46.647439062617494,789
-16.667990219671722,46.66989027615688,790
-16.8010857979076,46.66731063662409,791
-16.88604390018952,46.69695171454226,792
-16.97718564060819,46.725962708428874,793
-17.07278556091053,46.79987789213613,794
-17.118661021238257,46.82626365306426,795
-17.17912572647548,46.8203105558478,796
-17.28848166363986,46.77994814569027,797
-17.39876402188521,46.70373484577095,798
-17.475499814248305,46.65108853082332,799
-17.612980846733162,46.63027492392768,800
-17.75155357815001,46.5581605794712,801
-17.898927182076285,46.4716628476566,802
-18.00385225784564,46.311707121193166,803
-18.073380218840768,46.189453514142855,804
-18.15175612315295,46.07485127380394,805
-18.257388018150717,45.95008116076322,806
-18.384735575928126,45.887822984631846,807
-18.495079213229953,45.835701379049226,808
-18.546956570000784,45.73948556393165,809
-18.552449741607514,45.691754857699635,810
-18.54511923404412,45.65966689438312,811
-18.54963005281564,45.53692993961911,812
-18.53633794346568,45.42439922003534,813
-18.512241139505523,45.28905291482406,814
-18.442444741316184,45.159822576617955,815
-18.33738270825448,45.064827250941526,816
-18.25957953989162,44.9822638017214,817
-18.19540449665891,44.921418728718585,818
-18.15027564124259,44.854745629607514,819
-18.103363283529827,44.75750245935338,820
-18.035656185241915,44.681564393600496,821
-18.022166590868853,44.6182067334389,822
-18.087626215988013,44.528471074912815,823
-18.12210428844406,44.402917874603965,824
-18.228597042131206,44.30826960973061,825
-18.329761310637526,44.20023265759523,826
-18.43953358479261,44.021295418040374,827
-18.57429473397745,43.832154921596924,828
-18.716510397855725,43.66178130956092,829
-18.883631750936026,43.534800955682776,830
-19.015446908853896,43.38735665849103,831
-19.14631899544985,43.198315838414246,832
-19.30613251794087,43.06790595321919,833
-19.51773889708725,42.9406430941303,834
-19.698450258054727,42.84333800803378,835
-19.84068886877915,42.80905444442644,836
-19.986479130156006,42.80949366507079,837
-20.123755144902134,42.82145327942217,838
-20.247313772713145,42.806476492988175,839
-20.338314291745487,42.815556692665965,840
-20.428338421529524,42.78731571680428,841
-20.487613465672023,42.75564701453993,842
-20.524896511908814,42.70568326426788,843
-20.586502455745574,42.65412464879534,844
-20.671339868163457,42.57548530671764,845
-20.748773399618877,42.48639714590652,846
-20.81968236226903,42.37532216247763,847
-20.85009391315579,42.23888737678463,848
-20.845819621584777,42.09419861409066,849
-20.861844515886304,41.908036596105376,850
-20.88625988474456,41.75128665702284,851
-20.8859581229614,41.55067940584132,852
-20.872776125663545,41.330293236621145,853
-20.859563102114926,41.143865965756845,854
-20.856899042758116,40.957005794346884,855
-20.834833764604454,40.797247563204024,856
-20.826321595670485,40.67241002357605,857
-20.830721262148504,40.55867856783422,858
-20.873445569435184,40.42604419986541,859
-20.928401800742677,40.30305888921967,860
-20.95129923949764,40.176824052774954,861
-20.951448734444643,40.04805411240419,862
-20.979344559593756,39.91922487458863,863
-21.022827366337008,39.780085345920725,864
-21.06522143500361,39.68260208562753,865
-21.054539628102106,39.57612954264097,866
-21.004103923594396,39.44067584555704,867
-20.99554324283295,39.293415267704226,868
-20.94978283680414,39.13541122588457,869
-20.928514893188947,38.95180217112754,870
-20.88611247310041,38.76780030752821,871
-20.86137481844048,38.56615727710561,872
-20.825830257515634,38.337169586495754,873
-20.726193219711835,38.14490659734043,874
-20.528525416936056,37.94053369423106,875
-20.30914908299601,37.781459073598235,876
-20.091261936824672,37.58459135721301,877
-19.897469501876063,37.38438538897437,878
-19.696648629061755,37.22985505043531,879
-19.5010909077796,37.05287521904924,880
-19.33850662896419,36.881784514006974,881
-19.13695637507993,36.707189101316146,882
-18.96494300529474,36.49692653123888,883
-18.761531931234725,36.30747475958796,884
-18.58365328621084,36.06927437208893,885
-18.425690370402222,35.82145255218234,886
-18.297560306748856,35.567900394488305,887
-18.208675689492075,35.2950151074814,888
-18.111465299242703,35.047304721230795,889
-17.930277435913407,34.823270302141985,890
-17.743701244980738,34.5860117867789,891
-17.54552652515306,34.38230784042506,892
-17.331147865558172,34.226058510866146,893
-17.133920913435993,34.05238312258169,894
-16.901303270644245,33.8986448531265,895
-16.649952592374873,33.76705507721436,896
-16.382630151280345,33.65197009084906,897
-16.14804253636363,33.49059895853088,898
-15.913565794407823,33.326870803082606,899
-15.671789146927123,33.08896086066648,900
-15.417185182433267,32.84870313306731,901
-15.16696111749446,32.6336617135152,902
-14.912612755960916,32.463109473843744,903
-14.715278183157526,32.31332921748399,904
-14.487410469013163,32.125124957232345,905
-14.299099995513021,31.932098429553612,906
-14.115336333435094,31.778614030933813,907
-13.933110287133069,31.62094558148115,908
-13.75417009858802,31.464005346678928,909
-13.536970728113637,31.27707248343361,910
-13.28412205088207,31.096048948110326,911
-13.048484896929544,30.950048298989245,912
-12.754800780478597,30.854532062576148,913
-12.495946193812097,30.774434642968277,914
-12.251704958599634,30.703810934237154,915
-12.002770617702001,30.638688721764794,916
-11.813883904955409,30.581945223439295,917
-11.631461691529116,30.521835231325646,918
-11.398029267231374,30.372386330465574,919
-11.124920157122801,30.224770632366727,920
-10.900375657334743,30.044316608107636,921
-10.645630510372882,29.842681509970152,922
-10.357260561005164,29.614921485587185,923
-10.057863292960967,29.373218065885155,924
-9.783340366611146,29.106592334317398,925
-9.504490763151553,28.836406147215207,926
-9.180221312118222,28.544468359340183,927
-8.892431455089948,28.250437614705966,928
-8.625263436649183,27.991974792945054,929
-8.352752991894995,27.709804033249124,930
-8.133887631033437,27.404775117268294,931
-7.946436695052658,27.137426664716084,932
-7.749805001982963,26.85620843359237,933
-7.5059379118703395,26.631258584174198,934
-7.289050207516263,26.402957203411333,935
-7.039195471058368,26.168140721593257,936
-6.831297158512186,25.959171141331097,937
-6.6643795281211355,25.74161405736191,938
-6.485729434032189,25.473902862566852,939
-6.283703901481143,25.159824687998608,940
-6.0818927230115465,24.850730699232894,941
-5.886171520047678,24.536824015358835,942
-5.707314207327666,24.24417965737228,943
-5.5002992027211555,23.966818092898414,944
-5.330465243512825,23.66877165624126,945
-5.196165159134555,23.35811687205076,946
-5.086645189344765,23.029222599334233,947
-4.98999436662033,22.716635189506782,948
-4.913439483352138,22.386138818500214,949
-4.853539449674521,22.045137437447494,950
-4.728608954790011,21.663836437619935,951
-4.59095084935613,21.265424200359988,952
-4.496467712106692,20.868029274317454,953
-4.431069151967585,20.481212531101257,954
-4.431023903707606,20.11953313518795,955
-4.378443805237074,19.80033719007849,956
-4.3208823340491085,19.462013678079476,957
-4.2461251007089125,19.13983590549448,958
-4.1661923950294435,18.83732861051433,959
-4.099225614667414,18.496916824800476,960
-3.9961997785151233,18.158826387293438,961
-3.9078120951177584,17.856847224051997,962
-3.8173698473452067,17.56635623749681,963
-3.740892420163382,17.271838819772135,964
-3.6476902294402223,17.0358224109574,965
-3.6361112410625047,16.810844235642673,966
-3.6232100150244735,16.532534078663225,967
-3.634060001836481,16.202917584653395,968
-3.6222794259452806,15.912494193499178,969
-3.62038545237394,15.646619654036511,970
-3.6499963601445446,15.367843609548453,971
-3.672720220947468,15.086374063280648,972
-3.707061253730482,14.83085469811293,973
-3.7432850892829586,14.545692481540527,974
-3.715069992196343,14.297276257268932,975
-3.685003048472727,14.045545426847434,976
-3.7184496702007324,13.775781601744619,977
-3.730617346271277,13.529988818888933,978
-3.7455539993870914,13.264454004186872,979
-3.7419033296161484,13.013717796362839,980
-3.841343498904638,12.73944048675767,981
-3.9668510075133754,12.443985457788997,982
-4.078789040906921,12.164045434195831,983
-4.18413150597046,11.89987929487728,984
-4.295535606004068,11.638768122745937,985
-4.388422031645519,11.368561454447395,986
-4.483607108369525,11.123312916495289,987
-4.520824882887182,10.851552932704005,988
-4.5332346176098275,10.55156626490379,989
-4.527340799316089,10.238088430618577,990
-4.523083875632479,9.956000045420552,991
-4.525273339406387,9.646746324061617,992
-4.5437267004926,9.341188222638861,993
-4.561965453635563,9.0669795159888391,994
-4.570025908834399,8.85081027500698,995
-4.537030273131855,8.606034302291402,996
-4.566740886277787,8.402159384051947,997
-4.560407614445784,8.16208990641865,998
-4.526252087175899,7.894526939838014,999
-4.522042209473934,7.660109123213688,1000
